icao,type,lat,long,iso_country
WT24,small_airport,47.522778,-117.538055,US
WT28,heliport,46.426667,-117.058056,US
WT33,seaplane_base,46.423986,-117.077925,US
WT34,heliport,48.975556,-122.721389,US
WT44,small_airport,46.177333,-123.385,US
WT77,small_airport,47.355222,-122.790278,US
WT88,small_airport,46.841,-117.056281,US
WTT,small_airport,-6.1325,146.467777778,PG
WUV,small_airport,-1.73611111111,142.836666667,PG
WV00,small_airport,38.47079849243164,-79.80059814453125,US
WV01,small_airport,38.12929916381836,-81.05370330810547,US
WV02,heliport,38.43119812011719,-82.40039825439453,US
WV03,heliport,37.78340148925781,-81.11650085449219,US
WV04,heliport,37.799598693847656,-81.16819763183594,US
WV05,heliport,39.41590118408203,-77.91329956054688,US
WV06,small_airport,39.285099029541016,-78.73829650878906,US
WV07,heliport,38.382598876953125,-81.75959777832031,US
WV08,small_airport,38.216800689697266,-81.533203125,US
WV09,small_airport,37.55870056152344,-81.35070037841797,US
WV10,small_airport,37.40119934082031,-80.80729675292969,US
WV11,small_airport,37.56650161743164,-81.61930084228516,US
WV12,small_airport,38.33509826660156,-81.73179626464844,US
WV13,heliport,38.570899963378906,-82.0624008178711,US
WV14,heliport,38.227901458740234,-81.53289794921875,US
WV15,small_airport,39.4833984375,-78.92639923095703,US
WV16,heliport,39.273101806640625,-80.37889862060547,US
WV17,small_airport,39.39339828491211,-78.15579986572266,US
WV18,small_airport,39.40840148925781,-79.01360321044922,US
WV19,small_airport,39.444801330566406,-79.68920135498047,US
WV20,heliport,39.681583,-80.848833,US
WV21,small_airport,39.33060073852539,-77.7947006225586,US
WV22,small_airport,39.57469940185547,-77.97149658203125,US
WV23,small_airport,39.09149932861328,-80.46949768066406,US
WV24,heliport,39.31930160522461,-79.17169952392578,US
WV25,heliport,39.23149871826172,-79.21869659423828,US
WV26,heliport,37.72460174560547,-81.09700012207031,US
WV27,heliport,38.410301208496094,-82.42829895019531,US
WV28,small_airport,39.324501037597656,-80.39679718017578,US
WV29,small_airport,39.57979965209961,-79.6498031616211,US
WV30,small_airport,37.948699951171875,-80.71649932861328,US
WV31,heliport,37.83369827270508,-80.43669891357422,US
WV32,small_airport,38.0890007019043,-81.06510162353516,US
WV33,heliport,37.79290008544922,-81.2123031616211,US
WV34,heliport,37.254600524902344,-81.23370361328125,US
WV35,seaplane_base,39.022300720214844,-82.02349853515625,US
WV36,heliport,38.13869857788086,-81.27760314941406,US
WV37,seaplane_base,39.63589859008789,-80.87039947509766,US
WV38,seaplane_base,39.26539993286133,-81.58599853515625,US
WV39,seaplane_base,38.95199966430664,-81.77320098876953,US
WV40,seaplane_base,39.413700103759766,-81.19979858398438,US
WV41,seaplane_base,40.62919998168945,-80.5248031616211,US
WV42,seaplane_base,40.3978004456,-80.6220016479,US
WV43,seaplane_base,40.0931015015,-80.7179031372,US
WV44,seaplane_base,39.92919921875,-80.76509857177734,US
WV45,heliport,37.36259841918945,-81.11370086669922,US
WV46,seaplane_base,40.267799377441406,-80.61730194091797,US
WV47,small_airport,39.13570022583008,-80.21040344238281,US
WV48,heliport,39.47679901123047,-77.9800033569336,US
WV49,heliport,40.06010055541992,-80.722900390625,US
WV50,heliport,38.81230163574219,-81.69619750976562,US
WV51,heliport,39.65010070800781,-79.95809936523438,US
WV52,small_airport,38.430698,-79.8256,US
WV53,small_airport,39.37200164794922,-79.8927993774414,US
WV54,heliport,37.77190017700195,-81.93280029296875,US
WV56,heliport,38.3475990295,-81.62760162350001,US
WV57,small_airport,39.46310043334961,-79.5425033569336,US
WV58,heliport,38.86899948120117,-82.1218032836914,US
WV59,small_airport,38.026798248291016,-81.11979675292969,US
WV60,heliport,37.7484016418457,-81.22229766845703,US
WV61,small_airport,39.46950149536133,-78.23560333251953,US
WV62,small_airport,39.055099487300005,-79.43139648440001,US
WV63,small_airport,38.334598541259766,-80.6530990600586,US
WV64,small_airport,39.1781005859375,-81.52369689941406,US
WV65,small_airport,39.44929886,-80.01139832,US
WV66,small_airport,39.948699951200005,-80.7594985962,US
WV67,small_airport,39.39469909667969,-78.67939758300781,US
WV68,small_airport,38.95000076293945,-80.03060150146484,US
WV69,heliport,37.25559997558594,-81.23609924316406,US
WV70,small_airport,38.956199645996094,-79.7886962890625,US
WV71,small_airport,38.899200439453125,-81.92970275878906,US
WV72,heliport,38.96379852294922,-81.92400360107422,US
WV73,heliport,39.33810043334961,-81.44290161132812,US
WV74,heliport,38.410400390625,-79.99530029296875,US
WV75,heliport,39.04819869995117,-80.49210357666016,US
WV76,small_airport,38.7775993347,-81.3104019165,US
WV77,small_airport,37.67959976196289,-80.71040344238281,US
WV78,heliport,38.220001220703125,-80.53469848632812,US
WWT,seaplane_base,60.935,-164.6267,US
WY00,small_airport,43.96979904,-107.3880005,US
WY01,small_airport,43.39580154418945,-105.55500030517578,US
WY02,closed,43.1916,-104.938003,US
WY03,heliport,42.55690002441406,-110.11000061035156,US
WY04,heliport,44.760799407958984,-108.77899932861328,US
WY05,small_airport,41.217201232910156,-104.58399963378906,US
WY06,small_airport,44.83829879760742,-109.62200164794922,US
WY07,small_airport,43.325199127197266,-105.6760025024414,US
WY08,heliport,43.60219955444336,-110.73500061035156,US
WY09,small_airport,43.506099700927734,-104.87799835205078,US
WY10,heliport,42.98870086669922,-108.87200164794922,US
WY11,small_airport,41.158298,-106.557999,US
WY12,small_airport,43.92639923095703,-105.65299987792969,US
WY13,small_airport,43.78609848022461,-105.66400146484375,US
WY14,small_airport,44.63750076293945,-104.68900299072266,US
WY15,small_airport,44.689701080322266,-108.67900085449219,US
WY16,small_airport,42.2599983215332,-105.85900115966797,US
WY17,small_airport,42.02190017700195,-106.42400360107422,US
WY18,small_airport,43.55830001831055,-106.00900268554688,US
WY19,small_airport,41.10580062866211,-104.20700073242188,US
WY20,heliport,43.60219955444336,-110.7509994506836,US
WY21,heliport,44.28779983520508,-105.51399993896484,US
WY22,small_airport,43.95000076293945,-105.93399810791016,US
WY23,small_airport,44.073299407958984,-106.26599884033203,US
WY24,heliport,43.035499572753906,-108.40299987792969,US
WY25,small_airport,42.3069000244,-104.93699646,US
WY26,heliport,42.08359909057617,-104.19200134277344,US
WY27,small_airport,42.586700439453125,-105.53800201416016,US
WY28,heliport,42.8716667,-109.8541667,US
WY29,small_airport,41.62220001220703,-104.78500366210938,US
WY30,small_airport,43.3754997253418,-110.11000061035156,US
WY31,small_airport,43.40959930419922,-110.77300262451172,US
WY33,small_airport,42.816898345947266,-110.27799987792969,US
WY34,small_airport,43.34049987792969,-107.68699645996094,US
WY35,heliport,43.96549987792969,-107.94999694824219,US
WY36,small_airport,44.790199279785156,-108.73400115966797,US
WY37,small_airport,44.84080123901367,-106.822998046875,US
WY38,small_airport,43.623600006103516,-107.40799713134766,US
WY39,small_airport,42.969398498535156,-110.96600341796875,US
WY40,heliport,41.3135986328125,-105.55500030517578,US
WY41,small_airport,41.06669998168945,-109.08899688720703,US
WY42,small_airport,44.307498931884766,-108.73699951171875,US
WY45,small_airport,41.156898498535156,-104.70800018310547,US
WY46,heliport,41.15719985961914,-104.81500244140625,US
WY47,heliport,42.853599548339844,-106.33599853515625,US
WY49,heliport,41.584999084472656,-109.23500061035156,US
WY50,heliport,41.15719985961914,-104.81199645996094,US
WY51,small_airport,41.165000915527344,-106.59500122070312,US
WY52,heliport,41.24380111694336,-110.98899841308594,US
WY55,small_airport,44.41859817504883,-104.59400177001953,US
WY57,heliport,42.84769821166992,-106.30799865722656,US
WY59,small_airport,41.93299865722656,-105.08499908447266,US
WY60,small_airport,42.861000061035156,-110.89800262451172,US
WY61,small_airport,42.868099212646484,-107.48899841308594,US
WY62,heliport,44.52690124511719,-109.072998046875,US
WY64,small_airport,42.957401275634766,-110.98300170898438,US
WY65,small_airport,44.348899841308594,-105.33699798583984,US
WY66,small_airport,42.752201080322266,-105.62000274658203,US
WY67,heliport,41.789398193359375,-110.54199981689453,US
WY68,heliport,41.787200927734375,-107.26100158691406,US
WZQ,small_airport,41.45958,108.53454,CN
X-CBG6,closed,49.16669845581055,-117.26699829101562,CA
X-KDEN,closed,39.774200439453125,-104.87899780273438,US
X-MMTG,small_airport,16.769699,-93.341499,MX
X-RPVB,closed,10.64244,122.9296,PH
X-TA37,closed,32.775101,-96.805002,US
X-TRPM,closed,16.758899688720703,-62.15639877319336,MS
X-US001,closed,43.459999084472656,-71.55999755859375,US
X-VIE,closed,48.22439956665039,16.50819969177246,AT
X01,small_airport,25.8486995697,-81.3900985718,US
X09,small_airport,29.690000534057617,-95.8396987915039,US
X23,small_airport,28.922800064086914,-81.65170288085938,US
X25,small_airport,27.9538002014,-81.60140228270001,US
X33,small_airport,36.69369888305664,-90.78479766845703,US
X36,small_airport,26.990100860595703,-82.3740005493164,US
X44,seaplane_base,25.778299331665,-80.170303344727,US
X48,heliport,25.786100387573242,-80.17739868164062,US
X52,small_airport,27.632299423217773,-80.52760314941406,US
X55,small_airport,28.8461,-81.630302,US
X61,small_airport,28.735300064086914,-81.62909698486328,US
X64,small_airport,17.982200622558594,-66.01930236816406,PR
XA00,small_airport,33.14720153808594,-97.2802963256836,US
XA01,heliport,32.67620086669922,-95.72630310058594,US
XA02,small_airport,30.28019905090332,-98.42639923095703,US
XA03,small_airport,33.42839813232422,-97.27200317382812,US
XA04,small_airport,32.23759841918945,-97.89959716796875,US
XA05,small_airport,34.10110092163086,-102.6240005493164,US
XA06,heliport,33.4739990234375,-101.98799896240234,US
XA07,small_airport,33.275001525878906,-97.7166976928711,US
XA08,small_airport,28.166099548339844,-99.09159851074219,US
XA09,small_airport,33.58190155029297,-98.06109619140625,US
XA10,small_airport,33.23189926147461,-97.33879852294922,US
XA11,heliport,32.917273,-96.508468,US
XA12,small_airport,30.694700241088867,-98.03279876708984,US
XA13,heliport,29.75189971923828,-95.45580291748047,US
XA14,heliport,31.33639907836914,-94.743896484375,US
XA15,small_airport,31.426900863599997,-96.9796981812,US
XA16,small_airport,33.49420166015625,-97.4655990600586,US
XA17,small_airport,33.32170104980469,-95.5635986328125,US
XA18,heliport,32.73109817504883,-97.3467025756836,US
XA19,heliport,29.759199142456055,-95.36750030517578,US
XA20,heliport,29.78580093383789,-95.45829772949219,US
XA21,heliport,32.902801513671875,-96.95670318603516,US
XA22,heliport,27.53569984436035,-99.47740173339844,US
XA23,small_airport,33.01779938,-94.97229767,US
XA24,heliport,30.300800323486328,-98.00189971923828,US
XA25,heliport,33.603599548339844,-101.91500091552734,US
XA26,heliport,32.798819,-98.146192,US
XA27,heliport,32.9986000061,-94.97419738770002,US
XA28,heliport,29.417699813842773,-98.28620147705078,US
XA29,heliport,29.493900299072266,-98.54789733886719,US
XA30,heliport,30.95660019,-95.38059998,US
XA31,small_airport,29.8169002532959,-99.78780364990234,US
XA32,small_airport,30.911500930786133,-97.17130279541016,US
XA33,small_airport,32.95869827270508,-96.26439666748047,US
XA34,small_airport,33.24169921875,-97.4280014038086,US
XA35,heliport,32.825000762900004,-95.89880371090001,US
XA36,heliport,32.736900329589844,-97.34190368652344,US
XA37,heliport,32.73460006713867,-97.34400177001953,US
XA38,heliport,29.485300064086914,-95.20829772949219,US
XA39,heliport,32.736000061,-94.94259643550001,US
XA40,small_airport,29.521499633789062,-96.93689727783203,US
XA41,small_airport,30.354999542236328,-99.24749755859375,US
XA42,small_airport,32.3755989074707,-96.38710021972656,US
XA43,small_airport,29.908100128173828,-99.20690155029297,US
XA44,small_airport,31.26609992980957,-98.42389678955078,US
XA45,small_airport,33.02119827270508,-95.93080139160156,US
XA46,small_airport,32.693599700927734,-95.45439910888672,US
XA47,small_airport,31.30970001220703,-97.48480224609375,US
XA48,small_airport,33.641703,-97.315708,US
XA49,small_airport,30.024999618530273,-101.5459976196289,US
XA50,heliport,32.796001434299995,-95.44429779050002,US
XA51,small_airport,31.41830062866211,-97.12580108642578,US
XA52,small_airport,30.923500061035156,-95.29350280761719,US
XA53,heliport,33.116969,-96.6724,US
XA54,heliport,32.2422,-97.746,US
XA56,heliport,33.122289,-96.1251,US
XA57,heliport,33.25170135498047,-97.5969009399414,US
XA59,heliport,33.04410171508789,-97.00530242919922,US
XA60,heliport,33.659698486328125,-95.54650115966797,US
XA61,heliport,32.788331,-96.7801,US
XA62,heliport,32.7605018616,-96.8246994019,US
XA63,heliport,33.0890007019043,-96.59210205078125,US
XA64,small_airport,28.961700439453125,-99.38529968261719,US
XA65,small_airport,33.536098,-96.680298,US
XA66,small_airport,28.075000762939453,-99.2863998413086,US
XA67,heliport,29.747800827,-95.36759948730001,US
XA68,small_airport,33.39179992675781,-97.35530090332031,US
XA69,heliport,32.33610153198242,-97.96939849853516,US
XA70,heliport,28.8083000183,-96.9966964722,US
XA71,small_airport,31.277299880981445,-94.9739990234375,US
XA72,small_airport,33.27690124511719,-97.28939819335938,US
XA73,heliport,29.322799682617188,-94.78610229492188,US
XA74,heliport,29.325000762939453,-94.78469848632812,US
XA75,small_airport,32.32400131225586,-97.09970092773438,US
XA76,heliport,29.727699279785156,-95.44719696044922,US
XA77,small_airport,32.748600006103516,-101.77899932861328,US
XA78,small_airport,33.46229934692383,-97.07099914550781,US
XA79,heliport,33.014233,-96.789967,US
XA80,heliport,27.846399307250977,-97.06310272216797,US
XA81,heliport,28.42639923095703,-96.44940185546875,US
XA82,heliport,29.61669921875,-97.88169860839844,US
XA83,heliport,26.08650016784668,-97.16529846191406,US
XA84,small_airport,33.476898193359375,-97.11940002441406,US
XA85,small_airport,31.63330078,-97.3167038,US
XA86,small_airport,32.56700134277344,-97.80480194091797,US
XA87,heliport,32.078399658203125,-95.85030364990234,US
XA88,small_airport,28.97719955444336,-99.56659698486328,US
XA89,small_airport,28.20870018,-100.0189972,US
XA90,small_airport,32.757198333740234,-95.52780151367188,US
XA91,small_airport,30.533333,-94.438056,US
XA92,small_airport,30.8700008392334,-100.10299682617188,US
XA93,small_airport,28.619300842285156,-99.65440368652344,US
XA94,heliport,30.75860023498535,-98.24870300292969,US
XA95,small_airport,30.14940071105957,-104.68299865722656,US
XA96,small_airport,35.662498474121094,-100.3239974975586,US
XA98,small_airport,33.30270004272461,-97.45809936523438,US
XA99,small_airport,33.1343994140625,-97.60700225830078,US
XBB,seaplane_base,49.793958,-124.621064,CA
XBN,small_airport,-9.6425,149.303888889,PG
XBRO,small_airport,57.253399,-5.8279,GB
XIG,small_airport,-7.0906,-49.9765,BR
XK-0001,medium_airport,42.346522,21.19432,XK
XLLL,medium_airport,58.139545,30.33042,RU
XLLN,small_airport,60.198299407958984,30.334999084472656,RU
XLMV,medium_airport,68.866669,33.716667,RU
XLO,closed,10.330134,105.473144,VN
XLWF,medium_airport,59.188301,39.123299,RU
XLWT,small_airport,59.308998,39.849998,RU
XMA,small_airport,7.7538,125.0333,PH
XMUC,closed,48.137798309,11.69029999,DE
XNG,closed,15.115474,108.771816,VN
XPLO,small_airport,57.335499,-5.67308,GB
XRWL,medium_airport,50.201698303200004,45.2083015442,RU
XS00,small_airport,30.63719940185547,-98.74829864501953,US
XS01,small_airport,30.450199127197266,-98.88619995117188,US
XS02,closed,32.7551,-97.343597,US
XS03,small_airport,30.481300354003906,-98.28109741210938,US
XS04,closed,31.325001,-95.439003,US
XS05,small_airport,29.598800659179688,-98.17109680175781,US
XS06,closed,32.298501,-97.149498,US
XS07,small_airport,28.950300216674805,-96.05999755859375,US
XS08,small_airport,30.876800537109375,-99.19950103759766,US
XS09,small_airport,30.537500381469727,-95.4364013671875,US
XS10,closed,28.124533,-96.798692,US
XS11,small_airport,29.776599884033203,-99.35919952392578,US
XS12,small_airport,30.676000595092773,-98.01750183105469,US
XS13,small_airport,29.816600799560547,-99.19670104980469,US
XS14,small_airport,32.969398498535156,-96.07060241699219,US
XS15,small_airport,30.770999908447266,-99.90039825439453,US
XS16,heliport,29.65920066833496,-95.11190032958984,US
XS17,small_airport,30.7091007232666,-96.90190124511719,US
XS18,small_airport,30.384700775146484,-96.22470092773438,US
XS19,heliport,30.525278,-97.822222,US
XS20,small_airport,30.15410041809082,-99.29779815673828,US
XS21,small_airport,29.331100463867188,-95.70469665527344,US
XS22,small_airport,30.204099655151367,-99.67369842529297,US
XS23,small_airport,30.12660026550293,-99.47119903564453,US
XS24,small_airport,29.829700469970703,-97.09919738769531,US
XS25,small_airport,29.384700775146484,-95.68299865722656,US
XS26,heliport,29.726900100708008,-95.4832992553711,US
XS27,small_airport,30.037700653076172,-94.39600372314453,US
XS28,small_airport,30.026599884033203,-94.46269989013672,US
XS29,small_airport,29.990800857543945,-94.42240142822266,US
XS30,small_airport,33.605098724365234,-95.48190307617188,US
XS31,small_airport,33.70180130004883,-96.83190155029297,US
XS32,heliport,31.344999313354492,-96.16500091552734,US
XS33,small_airport,30.062400817871094,-93.8646011352539,US
