icao,type,lat,long,iso_country
3AL8,small_airport,34.61920166015625,-86.46690368652344,US
3AL9,heliport,34.200599670410156,-86.80470275878906,US
3AR0,small_airport,34.821512,-90.846521,US
3AR1,heliport,36.41059875488281,-92.66329956054688,US
3AR2,small_airport,36.320098876953125,-93.20159912109375,US
3AR3,small_airport,35.059600830078125,-92.08200073242188,US
3AR4,small_airport,35.005699157714844,-92.07740020751953,US
3AR5,small_airport,35.11790084838867,-91.61190032958984,US
3AR6,small_airport,34.728599548339844,-92.51640319824219,US
3AR7,small_airport,36.28779983520508,-94.18669891357422,US
3AR8,small_airport,35.472329,-91.96302,US
3AR9,small_airport,36.051998138427734,-90.3583984375,US
3AZ0,heliport,35.20830154418945,-111.64299774169922,US
3AZ1,heliport,33.37229919433594,-111.83699798583984,US
3AZ2,small_airport,33.0802993774,-111.983001709,US
3AZ3,heliport,36.917198181152344,-111.46399688720703,US
3AZ4,heliport,33.665905,-112.115325,US
3AZ5,small_airport,35.572200775146484,-113.29199981689453,US
3AZ6,heliport,33.6599006652832,-112.37300109863281,US
3AZ7,heliport,33.40340042114258,-111.9729995727539,US
3AZ8,small_airport,32.762298583984375,-109.65299987792969,US
3AZ9,heliport,32.33509826660156,-111.0719985961914,US
3B3,small_airport,42.425899505615234,-71.79290008544922,US
3B8,small_airport,47.07040023803711,-122.37100219726562,US
3C1,small_airport,41.65700149536133,-86.03469848632812,US
3C3,seaplane_base,61.133099,-149.942003,US
3C5,closed,41.1898002625,-86.60700225830001,US
3CA0,heliport,35.7041015625,-119.37699890136719,US
3CA1,heliport,33.626399993896484,-117.87699890136719,US
3CA2,heliport,33.677799224853516,-117.83699798583984,US
3CA3,closed,34.922199,-119.526001,US
3CA5,closed,36.9416,-120.242995,US
3CA6,heliport,34.0625,-118.35199737548828,US
3CA7,small_airport,36.32830047607422,-121.18699645996094,US
3CA8,heliport,34.279701232910156,-118.46099853515625,US
3CA9,small_airport,36.36330032348633,-121.30999755859375,US
3CL0,heliport,38.554831,-121.455491,US
3CL1,heliport,34.05440139770508,-118.23699951171875,US
3CL2,small_airport,40.15639877319336,-122.302001953125,US
3CL3,heliport,33.777801513671875,-118.19999694824219,US
3CL4,heliport,34.17279815673828,-118.1709976196289,US
3CL5,heliport,34.037200927734375,-118.25800323486328,US
3CL6,heliport,33.73699951171875,-118.39399719238281,US
3CL7,heliport,34.03609848022461,-118.44200134277344,US
3CL8,heliport,33.85639953613281,-118.31300354003906,US
3CL9,heliport,34.28810119628906,-119.16899871826172,US
3CN2,heliport,34.43,-119.724166,US
3CN4,heliport,33.852,-117.8453,US
3CN5,heliport,33.92864,-118.299004,US
3CO0,small_airport,38.73749923706055,-108.00599670410156,US
3CO1,small_airport,38.84830093383789,-107.83300018310547,US
3CO2,small_airport,40.61750030517578,-103.33300018310547,US
3CO3,heliport,40.61249923706055,-103.22000122070312,US
3CO4,small_airport,37.070899963378906,-105.01899719238281,US
3CO5,heliport,38.409400939941406,-105.58499908447266,US
3CO7,small_airport,39.33250045776367,-104.56600189208984,US
3CO8,heliport,40.371700286865234,-105.51599884033203,US
3CO9,heliport,38.712501525878906,-105.14199829101562,US
3D1,small_airport,45.21419906616211,-88.07319641113281,US
3D2,small_airport,45.135398864746094,-87.18589782714844,US
3D8,small_airport,41.33599853515625,-83.72319793701172,US
3DA,small_airport,43.0525016784668,-83.80490112304688,US
3E7,small_airport,36.21950149536133,-102.10399627685547,US
3EV,small_airport,38.01169967651367,-87.5947036743164,US
3EX,small_airport,39.33720016479492,-94.19770050048828,US
3F5,small_airport,42.91230010986328,-84.67549896240234,US
3FA2,heliport,28.345833,-81.664444,US
3FA3,heliport,28.226944,-81.366528,US
3FA4,heliport,26.5440555556,-81.8488055556,US
3FA8,seaplane_base,28.766111,-81.74611,US
3FD0,small_airport,27.021699905395508,-81.45120239257812,US
3FD1,closed,28.1879997253,-82.6256027222,US
3FD2,heliport,28.808300018310547,-81.86699676513672,US
3FD3,heliport,28.087799072265625,-80.61370086669922,US
3FD4,small_airport,28.62779998779297,-81.80290222167969,US
3FD5,heliport,28.522499084472656,-81.38030242919922,US
3FD6,small_airport,28.76420021057129,-80.85389709472656,US
3FD7,heliport,27.66390037536621,-80.39620208740234,US
3FD8,heliport,26.355600357055664,-80.20030212402344,US
3FD9,seaplane_base,28.6567001343,-81.35340118410001,US
3FK,small_airport,39.42639923095703,-86.05829620361328,US
3FL0,small_airport,29.436100006103516,-81.65670013427734,US
3FL1,small_airport,28.452499389648438,-82.20780181884766,US
3FL2,heliport,28.91469955444336,-81.28469848632812,US
3FL3,heliport,29.193300247192383,-82.17510223388672,US
3FL4,heliport,28.24850082397461,-80.66200256347656,US
3FL5,small_airport,27.77829933166504,-80.9218978881836,US
3FL6,heliport,26.650800704956055,-81.85559844970703,US
3FL7,heliport,30.377199172973633,-86.30560302734375,US
3FL8,small_airport,30.946300506591797,-85.2738037109375,US
3FL9,heliport,27.53860092163086,-81.50980377197266,US
3G8,small_airport,41.43980026245117,-90.11009979248047,US
3G9,small_airport,40.85260009765625,-79.97480010986328,US
3GA0,small_airport,33.52750015258789,-84.15689849853516,US
3GA1,small_airport,32.725101470947266,-84.3582992553711,US
3GA2,heliport,33.570098876953125,-85.07489776611328,US
3GA3,small_airport,34.871111,-85.4375,US
3GA4,heliport,33.60089874267578,-84.54910278320312,US
3GA5,small_airport,33.63710021972656,-84.93879699707031,US
3GA6,small_airport,33.57059860229492,-84.89830017089844,US
3GA7,small_airport,33.162498474121094,-81.76830291748047,US
3GA8,small_airport,32.32939910888672,-82.63500213623047,US
3GA9,small_airport,33.13349914550781,-84.37740325927734,US
3GE1,heliport,30.737499237060547,-82.12670135498047,US
3GE2,heliport,33.82080078125,-84.12809753417969,US
3GE3,small_airport,34.41189956665039,-83.18419647216797,US
3GE4,small_airport,34.72999954223633,-85.54190063476562,US
3GE5,heliport,33.68050003051758,-84.00260162353516,US
3GE6,heliport,33.73889923095703,-84.73280334472656,US
3GE7,small_airport,31.412700653076172,-81.43730163574219,US
3GE8,small_airport,33.84349822998047,-82.47899627685547,US
3GE9,small_airport,34.13999938964844,-84.37809753417969,US
3H3,seaplane_base,61.5975990295,-149.315994263,US
3H5,small_airport,41.67919921875,-90.07869720458984,US
3I1,closed,40.2528,-85.833298,US
3IA0,heliport,41.28919982910156,-91.68769836425781,US
3IA1,small_airport,41.96080017089844,-93.11990356445312,US
3IA2,heliport,42.016700744628906,-94.38770294189453,US
3IA3,heliport,41.594200134277344,-93.60079956054688,US
3IA4,small_airport,41.531898498535156,-95.94200134277344,US
3IA5,small_airport,42.877201080322266,-95.88249969482422,US
3IA6,heliport,41.028900146484375,-92.39070129394531,US
3IA7,heliport,42.101898193359375,-91.777099609375,US
3IA8,heliport,40.40700149536133,-91.38710021972656,US
3IA9,small_airport,43.475799560546875,-93.9072036743164,US
3ID2,small_airport,46.350675,-115.977,US
3ID4,heliport,42.9541015625,-115.30500030517578,US
3ID7,small_airport,43.47600173950195,-116.40399932861328,US
3IG3,small_airport,41.17020034790039,-85.42160034179688,US
3II0,small_airport,41.6910848513,-84.864256382,US
3II1,small_airport,39.41669845581055,-86.63580322265625,US
3II2,small_airport,38.212799072265625,-87.91950225830078,US
3II3,small_airport,41.08700180053711,-84.84110260009766,US
3II4,heliport,40.4197998046875,-86.86669921875,US
3II5,small_airport,41.083900451660156,-86.77330017089844,US
3II6,heliport,38.93199920654297,-87.2406005859375,US
3II7,heliport,39.58340072631836,-85.80000305175781,US
3II8,small_airport,41.442298889160156,-86.26110076904297,US
3II9,small_airport,41.0973014831543,-85.24220275878906,US
3IL0,heliport,41.9229292062,-87.96278245750001,US
3IL1,small_airport,38.9253005981,-89.66220092770001,US
3IL2,small_airport,41.41230010986328,-88.04869842529297,US
3IL3,heliport,42.10559844970703,-89.18329620361328,US
3IL4,heliport,40.13140106201172,-89.59320068359375,US
3IL5,heliport,39.83580017089844,-89.63970184326172,US
3IL6,heliport,38.08330154418945,-89.31999969482422,US
3IL7,small_airport,41.80339813232422,-89.02179718017578,US
3IL8,heliport,42.06480026245117,-87.68450164794922,US
3IL9,small_airport,40.26940155029297,-89.30220031738281,US
3IN2,small_airport,40.4192008972168,-85.8561019897461,US
3IN3,small_airport,41.523101806640625,-87.16390228271484,US
3IN4,small_airport,40.775001525878906,-85.33889770507812,US
3IN5,small_airport,41.316898345947266,-85.37139892578125,US
3IN6,small_airport,38.588333,-85.505833,US
3IN7,small_airport,41.662498474121094,-86.35420227050781,US
3IN8,small_airport,41.2047004699707,-86.3458023071289,US
3IN9,small_airport,40.15140151977539,-86.11920166015625,US
3IS1,small_airport,39.7000007629,-89.2089996338,US
3IS2,small_airport,40.7406005859375,-90.66960144042969,US
3IS3,small_airport,39.7333984375,-89.150100708,US
3IS4,small_airport,42.28889846801758,-90.34539794921875,US
3IS5,small_airport,39.685394,-89.598722,US
3IS6,small_airport,38.2228012085,-88.8827972412,US
3IS7,small_airport,41.086700439453125,-89.09590148925781,US
3IS8,small_airport,41.230899810800004,-89.61569976810001,US
3IS9,heliport,37.6328010559082,-89.5062026977539,US
3J6,small_airport,30.797500610351562,-82.02760314941406,US
3JY2,heliport,40.8705,-74.44325,US
3K0,heliport,60.48030090332031,-150.4550018310547,US
3K4,closed,39.1445,-89.457,US
3K9,seaplane_base,61.5886993408,-149.384994507,US
3KK,small_airport,41.099998474121094,-87.91670227050781,US
3KS0,heliport,39.0525016784668,-95.69550323486328,US
3KS1,small_airport,39.155601501464844,-95.74330139160156,US
3KS3,small_airport,37.400001525878906,-97.19200134277344,US
3KS4,small_airport,37.767799377441406,-101.43499755859375,US
3KS5,small_airport,37.8427155871,-97.3514413834,US
3KS6,heliport,39.20180130004883,-96.60079956054688,US
3KS7,small_airport,37.829200744628906,-97.3488998413086,US
3KS8,small_airport,37.256500244140625,-95.33360290527344,US
3KY0,closed,37.896702,-86.789397,US
3KY1,small_airport,37.64139938354492,-87.13169860839844,US
3KY2,small_airport,37.151100158691406,-84.25749969482422,US
3KY3,small_airport,38.038299560546875,-85.3593978881836,US
3KY4,small_airport,38.67279815673828,-85.18280029296875,US
3KY5,heliport,38.68330001831055,-85.16670227050781,US
3KY6,closed,38.0306,-86.231697,US
3KY7,small_airport,38.10329818725586,-86.45690155029297,US
3KY8,heliport,39.02790069580078,-84.52439880371094,US
3KY9,small_airport,38.125,-85.125,US
3L1,closed,29.589899,-90.713402,US
3L7,small_airport,44.73830032348633,-83.37969970703125,US
3LA0,small_airport,29.919700622558594,-92.24739837646484,US
3LA1,small_airport,30.558500289916992,-92.8042984008789,US
3LA2,seaplane_base,30.280799865722656,-89.9542007446289,US
3LA3,small_airport,30.502399444580078,-91.2428970336914,US
3LA4,small_airport,29.799701,-92.803563,US
3LA5,closed,30.2169,-93.153801,US
3LA6,small_airport,30.137699127197266,-93.07929992675781,US
3LA7,heliport,30.076753,-91.948969,US
3LA8,small_airport,30.138500213623047,-93.22789764404297,US
3LA9,small_airport,30.229400634765625,-93.0885009765625,US
3LL0,small_airport,42.49169921875,-89.09590148925781,US
3LL1,small_airport,38.2223014831543,-89.70429992675781,US
3LL2,heliport,41.46110153198242,-90.15689849853516,US
3LL3,small_airport,39.44609832763672,-87.64450073242188,US
3LL4,small_airport,42.447200775146484,-88.20149993896484,US
3LL5,small_airport,42.464500427246094,-88.23429870605469,US
3LL6,small_airport,38.335,-89.769722,US
3LL7,heliport,41.32500076293945,-89.19730377197266,US
3LL8,small_airport,38.0741996765,-88.5375976562,US
3LL9,small_airport,38.80419921875,-89.60890197753906,US
3LS7,small_airport,39.98640060424805,-89.51170349121094,US
3M0,small_airport,36.34870147705078,-92.55709838867188,US
3M1,heliport,37.947200775146484,-93.33360290527344,US
3M5,small_airport,34.74729919433594,-86.4614028930664,US
3MA0,heliport,42.50979995727539,-71.13639831542969,US
3MA1,heliport,42.356201171875,-71.55509948730469,US
3MA2,small_airport,42.316200256347656,-73.03199768066406,US
3MA3,heliport,41.61149978637695,-70.41529846191406,US
3MA4,heliport,41.71480178833008,-69.96610260009766,US
3MA5,small_airport,41.5432014465332,-71.0353012084961,US
3MA6,heliport,41.58369827270508,-71.04060363769531,US
3MA7,heliport,42.452301025390625,-70.9655990600586,US
3MA8,heliport,42.62229919433594,-70.65229797363281,US
3MA9,heliport,41.64039993286133,-70.40779876708984,US
3MD0,small_airport,39.348201751708984,-77.33609771728516,US
3MD1,heliport,38.74810028,-76.87719727,US
3MD2,heliport,39.41320037841797,-79.40119934082031,US
3MD3,heliport,38.311500549316406,-75.12049865722656,US
3MD4,small_airport,38.97760009765625,-76.63939666748047,US
3MD5,small_airport,38.62120056152344,-75.84130096435547,US
3MD6,small_airport,38.18899917602539,-76.4468994140625,US
3MD7,heliport,39.4025993347168,-76.50499725341797,US
3MD8,small_airport,38.612300872802734,-76.17109680175781,US
3MD9,small_airport,38.11819839477539,-76.39129638671875,US
3ME7,seaplane_base,44.460597,-70.396957,US
3ME8,seaplane_base,43.994998931884766,-70.64129638671875,US
3MI0,small_airport,43.9370002746582,-85.02200317382812,US
3MI1,closed,42.5623,-83.659103,US
3MI2,small_airport,45.399200439453125,-85.8301010131836,US
3MI3,heliport,42.440222,-83.515861,US
3MI4,heliport,42.185001373291016,-85.7217025756836,US
3MI5,small_airport,43.45000076293945,-83.02770233154297,US
3MI6,heliport,42.65700149536133,-83.65019989013672,US
3MI7,small_airport,42.829200744628906,-83.36859893798828,US
3MI8,heliport,42.48059844970703,-83.2477035522461,US
3MI9,seaplane_base,45.903900146484375,-86.97029876708984,US
3MN0,seaplane_base,45.292198181152344,-94.0947036743164,US
3MN1,small_airport,47.44850158691406,-92.6448974609375,US
3MN2,heliport,46.44070053100586,-92.77549743652344,US
3MN3,closed,48.538896,-95.952004,US
3MN4,closed,44.094101,-93.267997,US
3MN5,small_airport,45.722999572753906,-94.19390106201172,US
3MN6,heliport,44.1688995361,-93.9950027466,US
3MN7,small_airport,46.800498962402344,-96.59500122070312,US
3MN8,small_airport,45.522701263427734,-94.122802734375,US
3MN9,small_airport,44.9844017029,-93.9360961914,US
3MO,small_airport,38.018600463867,-93.693099975586,US
3MO1,heliport,39.0457992554,-94.49749755859999,US
3MO2,small_airport,38.69089889526367,-91.34100341796875,US
3MO3,heliport,39.00809860229492,-94.55819702148438,US
3MO4,small_airport,36.450599670410156,-89.62809753417969,US
3MO5,small_airport,37.12810134887695,-94.21610260009766,US
3MO6,small_airport,39.335601806640625,-94.48359680175781,US
3MO7,small_airport,40.08330154418945,-94.61689758300781,US
3MO8,small_airport,40.031898498535156,-94.5376968383789,US
3MO9,heliport,40.03329849243164,-94.5376968383789,US
3MS0,heliport,32.013999938964844,-91.0521011352539,US
3MS1,small_airport,34.80580139160156,-89.46089935302734,US
3MS2,small_airport,31.079099655151367,-90.02839660644531,US
3MS3,small_airport,32.515899658203125,-90.3511962890625,US
3MS4,heliport,30.33839988708496,-88.57360076904297,US
3MS5,small_airport,33.30179977416992,-89.81430053710938,US
3MS6,small_airport,32.554298400878906,-90.30290222167969,US
3MS8,small_airport,32.94219970703125,-88.3635025024414,US
3MS9,small_airport,32.5806999206543,-89.13619995117188,US
3MT3,small_airport,46.125556,-109.365,US
3MT6,small_airport,45.634272,-111.11433,US
3N5,small_airport,41.02730178833008,-74.75849914550781,US
3N8,small_airport,47.2599983215332,-95.9281005859375,US
3N9,small_airport,34.36280059814453,-107.49600219726562,US
3NA0,small_airport,47.41669845581055,-97.5114974975586,US
3NA2,small_airport,47.302799224853516,-101.06700134277344,US
3NA6,small_airport,47.770599365234375,-99.46179962158203,US
3NA7,heliport,47.38610076904297,-98.71700286865234,US
3NC0,small_airport,35.690399169921875,-81.7123031616211,US
3NC1,small_airport,36.20539855957031,-80.65840148925781,US
3NC2,heliport,35.732111,-78.628722,US
3NC3,small_airport,35.24689865112305,-80.40750122070312,US
3NC4,small_airport,35.05350113,-80.40899658,US
3NC5,small_airport,35.812198638916016,-81.06999969482422,US
3NC6,small_airport,35.3117980957,-80.644203186,US
3NC7,small_airport,36.5192985534668,-81.13670349121094,US
3NC8,heliport,35.1579017639,-83.0670471191,US
3NC9,small_airport,35.875099182128906,-79.08719635009766,US
3ND5,small_airport,47.061100006103516,-97.77120208740234,US
3NE2,small_airport,42.327701568603516,-103.19400024414062,US
3NE3,small_airport,40.5,-99.31700134277344,US
3NE6,small_airport,42.96670150756836,-99.26699829101562,US
3NE7,small_airport,41.8291015625,-102.34300231933594,US
3NE9,small_airport,41.041099548339844,-103.06800079345703,US
3NH2,seaplane_base,42.9737639,-72.0847278,US
3NH9,heliport,43.54759979248047,-71.22699737548828,US
